12.68215017	141
12.7023336	150
12.72251704	145
12.74270047	155
12.7628839	167
12.78306734	132
12.80325077	168
12.8234342	155
12.84361764	139
12.86380107	120
12.8839845	131
12.90416794	138
12.92435137	150
12.9445348	139
12.96471824	142
12.98490167	130
13.0050851	149
13.02526854	142
13.04545197	152
13.0656354	148
13.08581884	159
13.10600227	123
13.1261857	147
13.14636914	159
13.16655257	151
13.186736	130
13.20691944	148
13.22710287	142
13.2472863	133
13.26746974	119
13.28765317	133
13.3078366	136
13.32802004	136
13.34820347	151
13.3683869	131
13.38857034	138
13.40875377	123
13.4289372	149
13.44912064	164
13.46930407	153
13.4894875	133
13.50967094	148
13.52985437	131
13.5500378	118
13.57022124	140
13.59040467	147
13.61058811	126
13.63077154	133
13.65095497	125
13.67113841	128
13.69132184	138
13.71150527	115
13.73168871	131
13.75187214	138
13.77205557	141
13.79223901	134
13.81242244	154
13.83260587	129
13.85278931	148
13.87297274	150
13.89315617	134
13.91333961	137
13.93352304	132
13.95370647	154
13.97388991	133
13.99407334	139
14.01425677	152
14.03444021	130
14.05462364	141
14.07480707	125
14.09499051	126
14.11517394	123
14.13535737	140
14.15554081	128
14.17572424	139
14.19590767	142
14.21609111	135
14.23627454	135
14.25645797	123
14.27664141	144
14.29682484	120
14.31700827	139
14.33719171	111
14.35737514	138
14.37755857	130
14.39774201	138
14.41792544	129
14.43810887	124
14.45829231	126
14.47847574	120
14.49865917	118
14.51884261	143
14.53902604	133
14.55920947	119
14.57939291	130
14.59957634	126
14.61975977	143
14.63994321	125
14.66012664	154
14.68031007	126
14.70049351	135
14.72067694	119
14.74086037	126
14.76104381	134
14.78122724	145
14.80141067	121
14.82159411	130
14.84177754	127
14.86196097	120
14.88214441	106
14.90232784	117
14.92251127	136
14.94269471	129
14.96287814	133
14.98306157	127
15.00324501	133
15.02342844	137
15.04361188	133
15.06379531	104
15.08397874	133
15.10416218	107
15.12434561	131
15.14452904	121
15.16471248	127
15.18489591	135
15.20507934	113
15.22526278	128
15.24544621	129
15.26562964	156
15.28581308	153
15.30599651	106
15.32617994	122
15.34636338	126
15.36654681	123
15.38673024	135
15.40691368	139
15.42709711	134
15.44728054	112
15.46746398	108
15.48764741	121
15.50783084	121
15.52801428	124
15.54819771	106
15.56838114	95
15.58856458	123
15.60874801	122
15.62893144	124
15.64911488	120
15.66929831	114
15.68948174	125
15.70966518	102
15.72984861	136
15.75003204	142
15.77021548	136
15.79039891	131
15.81058234	134
15.83076578	127
15.85094921	130
15.87113264	131
15.89131608	132
15.91149951	119
15.93168294	144
15.95186638	138
15.97204981	135
15.99223324	154
16.01241668	110
16.03260011	128
16.05278354	130
16.07296698	138
16.09315041	129
16.11333384	110
16.13351728	113
16.15370071	122
16.17388414	125
16.19406758	115
16.21425101	126
16.23443444	90
16.25461788	124
16.27480131	120
16.29498474	122
16.31516818	130
16.33535161	113
16.35553504	127
16.37571848	118
16.39590191	116
16.41608534	139
16.43626878	125
16.45645221	136
16.47663564	128
16.49681908	116
16.51700251	130
16.53718595	124
16.55736938	146
16.57755281	143
16.59773625	119
16.61791968	130
16.63810311	129
16.65828655	144
16.67846998	135
16.69865341	119
16.71883685	130
16.73902028	123
16.75920371	151
16.77938715	124
16.79957058	121
16.81975401	100
16.83993745	135
16.86012088	131
16.88030431	120
16.90048775	127
16.92067118	141
16.94085461	116
16.96103805	130
16.98122148	102
17.00140491	134
17.02158835	122
17.04177178	120
17.06195521	131
17.08213865	119
17.10232208	157
17.12250551	113
17.14268895	107
17.16287238	119
17.18305581	123
17.20323925	138
17.22342268	115
17.24360611	122
17.26378955	133
17.28397298	124
17.30415641	125
17.32433985	127
17.34452328	109
17.36470671	127
17.38489015	115
17.40507358	123
17.42525701	119
17.44544045	120
17.46562388	146
17.48580731	101
17.50599075	115
17.52617418	103
17.54635761	127
17.56654105	126
17.58672448	119
17.60690791	136
17.62709135	130
17.64727478	143
17.66745821	105
17.68764165	110
17.70782508	116
17.72800851	125
17.74819195	104
17.76837538	106
17.78855881	116
17.80874225	108
17.82892568	118
17.84910911	107
17.86929255	132
17.88947598	120
17.90965941	110
17.92984285	139
17.95002628	96
17.97020972	108
17.99039315	83
18.01057658	106
18.03076002	108
18.05094345	123
18.07112688	122
18.09131032	123
18.11149375	115
18.13167718	129
18.15186062	141
18.17204405	120
18.19222748	105
18.21241092	104
18.23259435	118
18.25277778	126
18.27296122	114
18.29314465	113
18.31332808	141
18.33351152	127
18.35369495	96
18.37387838	142
18.39406182	127
18.41424525	120
18.43442868	117
18.45461212	111
18.47479555	115
18.49497898	115
18.51516242	126
18.53534585	121
18.55552928	116
18.57571272	107
18.59589615	128
18.61607958	113
18.63626302	121
18.65644645	107
18.67662988	121
18.69681332	104
18.71699675	112
18.73718018	125
18.75736362	112
18.77754705	131
18.79773048	118
18.81791392	126
18.83809735	117
18.85828078	119
18.87846422	111
18.89864765	124
18.91883108	117
18.93901452	120
18.95919795	118
18.97938138	136
18.99956482	118
19.01974825	107
19.03993168	130
19.06011512	137
19.08029855	117
19.10048198	134
19.12066542	140
19.14084885	90
19.16103228	116
19.18121572	125
19.20139915	110
19.22158258	113
19.24176602	117
19.26194945	108
19.28213288	134
19.30231632	106
19.32249975	123
19.34268318	123
19.36286662	125
19.38305005	134
19.40323349	135
19.42341692	103
19.44360035	130
19.46378379	134
19.48396722	158
19.50415065	113
19.52433409	134
19.54451752	113
19.56470095	108
19.58488439	119
19.60506782	115
19.62525125	111
19.64543469	130
19.66561812	121
19.68580155	101
19.70598499	114
19.72616842	133
19.74635185	125
19.76653529	105
19.78671872	116
19.80690215	120
19.82708559	121
19.84726902	97
19.86745245	111
19.88763589	129
19.90781932	132
19.92800275	112
19.94818619	113
19.96836962	122
19.98855305	123
20.00873649	117
20.02891992	110
20.04910335	107
20.06928679	124
20.08947022	103
20.10965365	117
20.12983709	114
20.15002052	107
20.17020395	124
20.19038739	136
20.21057082	128
20.23075425	122
20.25093769	114
20.27112112	126
20.29130455	126
20.31148799	102
20.33167142	120
20.35185485	109
20.37203829	123
20.39222172	112
20.41240515	106
20.43258859	93
20.45277202	103
20.47295545	105
20.49313889	109
20.51332232	118
20.53350575	110
20.55368919	116
20.57387262	116
20.59405605	111
20.61423949	102
20.63442292	116
20.65460635	115
20.67478979	134
20.69497322	127
20.71515665	123
20.73534009	98
20.75552352	104
20.77570695	110
20.79589039	114
20.81607382	130
20.83625726	121
20.85644069	117
20.87662412	124
20.89680756	113
20.91699099	116
20.93717442	104
20.95735786	114
20.97754129	105
20.99772472	108
21.01790816	115
21.03809159	120
21.05827502	107
21.07845846	116
21.09864189	102
21.11882532	118
21.13900876	108
21.15919219	117
21.17937562	115
21.19955906	113
21.21974249	121
21.23992592	111
21.26010936	107
21.28029279	106
21.30047622	123
21.32065966	113
21.34084309	112
21.36102652	103
21.38120996	102
21.40139339	107
21.42157682	120
21.44176026	136
21.46194369	125
21.48212712	135
21.50231056	123
21.52249399	125
21.54267742	110
21.56286086	108
21.58304429	98
21.60322772	112
21.62341116	98
21.64359459	120
21.66377802	127
21.68396146	103
21.70414489	104
21.72432832	105
21.74451176	117
21.76469519	123
21.78487862	106
21.80506206	116
21.82524549	95
21.84542892	97
21.86561236	124
21.88579579	111
21.90597922	99
21.92616266	119
21.94634609	106
21.96652952	124
21.98671296	115
22.00689639	109
22.02707982	115
22.04726326	127
22.06744669	110
22.08763012	114
22.10781356	111
22.12799699	96
22.14818042	109
22.16836386	116
22.18854729	117
22.20873072	120
22.22891416	107
22.24909759	112
22.26928103	118
22.28946446	141
22.30964789	115
22.32983133	121
22.35001476	110
22.37019819	124
22.39038163	109
22.41056506	109
22.43074849	110
22.45093193	112
22.47111536	124
22.49129879	122
22.51148223	97
22.53166566	113
22.55184909	117
22.57203253	96
22.59221596	121
22.61239939	117
22.63258283	107
22.65276626	120
22.67294969	121
22.69313313	110
22.71331656	109
22.73349999	107
22.75368343	109
22.77386686	112
22.79405029	102
22.81423373	113
22.83441716	128
22.85460059	121
22.87478403	117
22.89496746	111
22.91515089	126
22.93533433	109
22.95551776	110
22.97570119	127
22.99588463	110
23.01606806	117
23.03625149	121
23.05643493	120
23.07661836	119
23.09680179	125
23.11698523	117
23.13716866	98
23.15735209	122
23.17753553	133
23.19771896	120
23.21790239	116
23.23808583	118
23.25826926	94
23.27845269	97
23.29863613	121
23.31881956	95
23.33900299	110
23.35918643	108
23.37936986	115
23.39955329	122
23.41973673	113
23.43992016	123
23.46010359	92
23.48028703	108
23.50047046	131
23.52065389	121
23.54083733	111
23.56102076	111
23.58120419	105
23.60138763	129
23.62157106	122
23.64175449	103
23.66193793	129
23.68212136	103
23.7023048	122
23.72248823	137
23.74267166	130
23.7628551	122
23.78303853	125
23.80322196	119
23.8234054	135
23.84358883	107
23.86377226	134
23.8839557	130
23.90413913	110
23.92432256	125
23.944506	102
23.96468943	127
23.98487286	126
24.0050563	109
24.02523973	120
24.04542316	99
24.0656066	111
24.08579003	120
24.10597346	134
24.1261569	124
24.14634033	140
24.16652376	117
24.1867072	127
24.20689063	139
24.22707406	128
24.2472575	129
24.26744093	134
24.28762436	151
24.3078078	130
24.32799123	150
24.34817466	150
24.3683581	155
24.38854153	169
24.40872496	195
24.4289084	198
24.44909183	232
24.46927526	220
24.4894587	265
24.50964213	279
24.52982556	286
24.550009	263
24.57019243	280
24.59037586	281
24.6105593	277
24.63074273	299
24.65092616	305
24.6711096	318
24.69129303	314
24.71147646	309
24.7316599	331
24.75184333	296
24.77202676	319
24.7922102	337
24.81239363	448
24.83257706	407
24.8527605	434
24.87294393	452
24.89312736	498
24.9133108	527
24.93349423	565
24.95367766	578
24.9738611	637
24.99404453	653
25.01422796	766
25.0344114	827
25.05459483	938
25.07477826	1023
25.0949617	1215
25.11514513	1383
25.13532857	1787
25.155512	2367
25.17569543	3180
25.19587887	4616
25.2160623	7083
25.23624573	10585
25.25642917	15793
25.2766126	21494
25.29679603	26309
25.31697947	28333
25.3371629	26766
25.35734633	22423
25.37752977	17587
25.3977132	12994
25.41789663	8774
25.43808007	5335
25.4582635	3274
25.47844693	2167
25.49863037	1683
25.5188138	1295
25.53899723	1121
25.55918067	1073
25.5793641	857
25.59954753	754
25.61973097	686
25.6399144	693
25.66009783	558
25.68028127	535
25.7004647	516
25.72064813	417
25.74083157	421
25.761015	388
25.78119843	349
25.80138187	338
25.8215653	313
25.84174873	293
25.86193217	323
25.8821156	318
25.90229903	275
25.92248247	279
25.9426659	269
25.96284933	254
25.98303277	230
26.0032162	258
26.02339963	273
26.04358307	254
26.0637665	230
26.08394993	235
26.10413337	227
26.1243168	223
26.14450023	204
26.16468367	218
26.1848671	205
26.20505053	237
26.22523397	225
26.2454174	239
26.26560083	219
26.28578427	201
26.3059677	187
26.32615113	195
26.34633457	192
26.366518	188
26.38670143	200
26.40688487	202
26.4270683	181
26.44725173	170
26.46743517	200
26.4876186	187
26.50780203	173
26.52798547	165
26.5481689	208
26.56835233	186
26.58853577	190
26.6087192	182
26.62890264	168
26.64908607	176
26.6692695	186
26.68945294	187
26.70963637	171
26.7298198	214
26.75000324	190
26.77018667	186
26.7903701	171
26.81055354	190
26.83073697	194
26.8509204	145
26.87110384	149
26.89128727	165
26.9114707	158
26.93165414	176
26.95183757	147
26.972021	163
26.99220444	157
27.01238787	164
27.0325713	160
27.05275474	171
27.07293817	194
27.0931216	171
27.11330504	167
27.13348847	157
27.1536719	154
27.17385534	157
27.19403877	167
27.2142222	161
27.23440564	144
27.25458907	139
27.2747725	141
27.29495594	159
27.31513937	143
27.3353228	157
27.35550624	198
27.37568967	157
27.3958731	197
27.41605654	180
27.43623997	174
27.4564234	169
27.47660684	169
27.49679027	163
27.5169737	186
27.53715714	141
27.55734057	163
27.577524	159
27.59770744	164
27.61789087	138
27.6380743	125
27.65825774	144
27.67844117	152
27.6986246	170
27.71880804	130
27.73899147	143
27.7591749	147
27.77935834	143
27.79954177	173
27.8197252	142
27.83990864	156
27.86009207	134
27.8802755	142
27.90045894	150
27.92064237	152
27.9408258	141
27.96100924	123
27.98119267	134
28.0013761	148
28.02155954	130
28.04174297	129
28.06192641	147
28.08210984	149
28.10229327	114
28.12247671	143
28.14266014	140
28.16284357	136
28.18302701	118
28.20321044	133
28.22339387	107
28.24357731	113
28.26376074	134
28.28394417	132
28.30412761	135
28.32431104	102
28.34449447	135
28.36467791	120
28.38486134	120
28.40504477	124
28.42522821	134
28.44541164	123
28.46559507	111
28.48577851	123
28.50596194	157
28.52614537	137
28.54632881	130
28.56651224	128
28.58669567	118
28.60687911	130
28.62706254	127
28.64724597	143
28.66742941	122
28.68761284	113
28.70779627	136
28.72797971	133
28.74816314	98
28.76834657	137
28.78853001	127
28.80871344	118
28.82889687	138
28.84908031	118
28.86926374	131
28.88944717	120
28.90963061	106
28.92981404	117
28.94999747	104
28.97018091	135
28.99036434	114
29.01054777	94
29.03073121	133
29.05091464	128
29.07109807	117
29.09128151	103
29.11146494	106
29.13164837	133
29.15183181	104
29.17201524	107
29.19219867	114
29.21238211	100
29.23256554	99
29.25274897	111
29.27293241	134
29.29311584	107
29.31329927	118
29.33348271	116
29.35366614	117
29.37384957	108
29.39403301	124
29.41421644	104
29.43439987	107
29.45458331	111
29.47476674	113
29.49495018	134
29.51513361	94
29.53531704	118
29.55550048	108
29.57568391	116
29.59586734	91
29.61605078	104
29.63623421	99
29.65641764	104
29.67660108	101
29.69678451	116
29.71696794	94
29.73715138	119
29.75733481	105
29.77751824	105
29.79770168	110
29.81788511	100
29.83806854	119
29.85825198	108
29.87843541	103
29.89861884	92
29.91880228	95
29.93898571	94
29.95916914	111
29.97935258	103
29.99953601	89
30.01971944	95
30.03990288	99
30.06008631	106
30.08026974	95
30.10045318	107
30.12063661	113
30.14082004	88
30.16100348	91
30.18118691	67
30.20137034	99
30.22155378	116
30.24173721	104
30.26192064	103
30.28210408	106
30.30228751	103
30.32247094	119
30.34265438	91
30.36283781	94
30.38302124	90
30.40320468	75
30.42338811	83
30.44357154	90
30.46375498	106
30.48393841	110
30.50412184	97
30.52430528	93
30.54448871	92
30.56467214	99
30.58485558	97
30.60503901	106
30.62522244	83
30.64540588	90
30.66558931	96
30.68577274	120
30.70595618	96
30.72613961	88
30.74632304	88
30.76650648	109
30.78668991	106
30.80687334	109
30.82705678	97
30.84724021	109
30.86742364	101
30.88760708	82
30.90779051	103
30.92797395	96
30.94815738	99
30.96834081	111
30.98852425	100
31.00870768	79
31.02889111	85
31.04907455	87
31.06925798	93
31.08944141	106
31.10962485	108
31.12980828	83
31.14999171	114
31.17017515	84
31.19035858	94
31.21054201	90
31.23072545	93
31.25090888	91
31.27109231	97
31.29127575	90
31.31145918	94
31.33164261	90
31.35182605	85
31.37200948	100
31.39219291	92
31.41237635	105
31.43255978	92
31.45274321	102
31.47292665	91
31.49311008	90
31.51329351	85
31.53347695	80
31.55366038	97
31.57384381	82
31.59402725	92
31.61421068	71
31.63439411	100
31.65457755	113
31.67476098	87
31.69494441	91
31.71512785	87
31.73531128	101
31.75549471	101
31.77567815	100
31.79586158	89
31.81604501	99
31.83622845	84
31.85641188	96
31.87659531	89
31.89677875	109
31.91696218	105
31.93714561	92
31.95732905	93
31.97751248	90
31.99769591	97
32.01787935	84
32.03806278	94
32.05824621	84
32.07842965	87
32.09861308	82
32.11879651	75
32.13897995	98
32.15916338	94
32.17934681	81
32.19953025	79
32.21971368	66
32.23989711	85
32.26008055	82
32.28026398	68
32.30044741	86
32.32063085	90
32.34081428	86
32.36099772	80
32.38118115	94
32.40136458	81
32.42154802	88
32.44173145	106
32.46191488	84
32.48209832	95
32.50228175	76
32.52246518	73
32.54264862	78
32.56283205	86
32.58301548	100
32.60319892	92
32.62338235	81
32.64356578	87
32.66374922	88
32.68393265	66
32.70411608	89
32.72429952	65
32.74448295	89
32.76466638	80
32.78484982	88
32.80503325	78
32.82521668	56
32.84540012	67
32.86558355	89
32.88576698	79
32.90595042	78
32.92613385	90
32.94631728	88
32.96650072	88
32.98668415	80
33.00686758	94
33.02705102	84
33.04723445	80
33.06741788	95
33.08760132	71
33.10778475	83
33.12796818	82
33.14815162	82
33.16833505	76
33.18851848	80
33.20870192	82
33.22888535	84
33.24906878	76
33.26925222	74
33.28943565	87
33.30961908	80
33.32980252	72
33.34998595	77
33.37016938	87
33.39035282	74
33.41053625	84
33.43071968	83
33.45090312	88
33.47108655	84
33.49126998	100
33.51145342	76
33.53163685	80
33.55182028	78
33.57200372	89
33.59218715	106
33.61237058	85
33.63255402	77
33.65273745	89
33.67292088	73
33.69310432	73
33.71328775	79
33.73347118	84
33.75365462	100
33.77383805	91
33.79402149	91
33.81420492	86
33.83438835	71
33.85457179	76
33.87475522	79
33.89493865	80
33.91512209	79
33.93530552	89
33.95548895	69
33.97567239	79
33.99585582	76
34.01603925	75
34.03622269	95
34.05640612	81
34.07658955	90
34.09677299	84
34.11695642	81
34.13713985	79
34.15732329	89
34.17750672	75
34.19769015	88
34.21787359	84
34.23805702	85
34.25824045	83
34.27842389	81
34.29860732	84
34.31879075	77
34.33897419	69
34.35915762	84
34.37934105	70
34.39952449	74
34.41970792	78
34.43989135	84
34.46007479	77
34.48025822	88
34.50044165	91
34.52062509	92
34.54080852	82
34.56099195	74
34.58117539	81
34.60135882	69
34.62154225	100
34.64172569	92
34.66190912	77
34.68209255	91
34.70227599	89
34.72245942	98
34.74264285	73
34.76282629	75
34.78300972	84
34.80319315	78
34.82337659	90
34.84356002	67
34.86374345	90
34.88392689	85
34.90411032	91
34.92429375	68
34.94447719	88
34.96466062	72
34.98484405	79
35.00502749	74
35.02521092	69
35.04539435	99
35.06557779	79
35.08576122	84
35.10594465	77
35.12612809	90
35.14631152	64
35.16649495	92
35.18667839	78
35.20686182	61
35.22704526	86
35.24722869	70
35.26741212	89
35.28759556	98
35.30777899	69
35.32796242	65
35.34814586	84
35.36832929	84
35.38851272	84
35.40869616	85
35.42887959	88
35.44906302	84
35.46924646	100
35.48942989	73
35.50961332	81
35.52979676	73
35.54998019	83
35.57016362	77
35.59034706	74
35.61053049	87
35.63071392	84
35.65089736	87
35.67108079	83
35.69126422	84
35.71144766	83
35.73163109	80
35.75181452	95
35.77199796	81
35.79218139	92
35.81236482	93
35.83254826	100
35.85273169	83
35.87291512	85
35.89309856	84
35.91328199	79
35.93346542	81
35.95364886	91
35.97383229	88
35.99401572	103
36.01419916	107
36.03438259	99
36.05456602	108
36.07474946	100
36.09493289	102
36.11511632	92
36.13529976	78
36.15548319	85
36.17566662	92
36.19585006	94
36.21603349	102
36.23621692	83
36.25640036	84
36.27658379	100
36.29676722	83
36.31695066	94
36.33713409	92
36.35731752	98
36.37750096	94
36.39768439	95
36.41786782	104
36.43805126	115
36.45823469	114
36.47841812	98
36.49860156	115
36.51878499	92
36.53896842	121
36.55915186	125
36.57933529	105
36.59951872	120
36.61970216	110
36.63988559	113
36.66006902	140
36.68025246	146
36.70043589	130
36.72061933	168
36.74080276	159
36.76098619	173
36.78116963	194
36.80135306	234
36.82153649	332
36.84171993	337
36.86190336	532
36.88208679	752
36.90227023	968
36.92245366	1195
36.94263709	1354
36.96282053	1424
36.98300396	1259
37.00318739	1098
37.02337083	940
37.04355426	840
37.06373769	725
37.08392113	603
37.10410456	384
37.12428799	299
37.14447143	245
37.16465486	221
37.18483829	168
37.20502173	196
37.22520516	148
37.24538859	174
37.26557203	167
37.28575546	165
37.30593889	169
37.32612233	167
37.34630576	150
37.36648919	209
37.38667263	164
37.40685606	188
37.42703949	198
37.44722293	185
37.46740636	216
37.48758979	225
37.50777323	236
37.52795666	233
37.54814009	254
37.56832353	316
37.58850696	368
37.60869039	431
37.62887383	515
37.64905726	722
37.66924069	939
37.68942413	1269
37.70960756	1860
37.72979099	2580
37.74997443	3467
37.77015786	4340
37.79034129	4741
37.81052473	4588
37.83070816	4040
37.85089159	3407
37.87107503	3000
37.89125846	2701
37.91144189	2201
37.93162533	1609
37.95180876	1135
37.97199219	781
37.99217563	564
38.01235906	461
38.03254249	356
38.05272593	296
38.07290936	252
38.09309279	257
38.11327623	223
38.13345966	225
38.1536431	216
38.17382653	197
38.19400996	184
38.2141934	172
38.23437683	203
38.25456026	163
38.2747437	170
38.29492713	185
38.31511056	173
38.335294	186
38.35547743	196
38.37566086	220
38.3958443	213
38.41602773	308
38.43621116	301
38.4563946	415
38.47657803	555
38.49676146	729
38.5169449	1051
38.53712833	1306
38.55731176	1510
38.5774952	1498
38.59767863	1396
38.61786206	1194
38.6380455	945
38.65822893	885
38.67841236	797
38.6985958	694
38.71877923	495
38.73896266	317
38.7591461	266
38.77932953	196
38.79951296	179
38.8196964	150
38.83987983	136
38.86006326	142
38.8802467	128
38.90043013	98
38.92061356	129
38.940797	128
38.96098043	127
38.98116386	115
39.0013473	120
39.02153073	106
39.04171416	106
39.0618976	100
39.08208103	100
39.10226446	102
39.1224479	110
39.14263133	97
39.16281476	102
39.1829982	82
39.20318163	111
39.22336506	91
39.2435485	95
39.26373193	75
39.28391536	101
39.3040988	105
39.32428223	91
39.34446566	99
39.3646491	97
39.38483253	83
39.40501596	89
39.4251994	99
39.44538283	88
39.46556626	97
39.4857497	81
39.50593313	80
39.52611656	84
39.5463	92
39.56648343	104
39.58666687	85
39.6068503	85
39.62703373	91
39.64721717	96
39.6674006	84
39.68758403	90
39.70776747	80
39.7279509	101
39.74813433	94
39.76831777	87
39.7885012	89
39.80868463	85
39.82886807	89
39.8490515	109
39.86923493	103
39.88941837	83
39.9096018	81
39.92978523	91
39.94996867	99
39.9701521	97
39.99033553	78
40.01051897	86
40.0307024	99
40.05088583	75
40.07106927	96
40.0912527	87
40.11143613	77
40.13161957	87
40.151803	87
40.17198643	80
40.19216987	93
40.2123533	88
40.23253673	91
40.25272017	84
40.2729036	77
40.29308703	89
40.31327047	84
40.3334539	71
40.35363733	73
40.37382077	70
40.3940042	76
40.41418763	80
40.43437107	77
40.4545545	86
40.47473793	78
40.49492137	82
40.5151048	78
40.53528823	74
40.55547167	86
40.5756551	87
40.59583853	73
40.61602197	83
40.6362054	88
40.65638883	91
40.67657227	76
40.6967557	79
40.71693913	76
40.73712257	76
40.757306	67
40.77748943	72
40.79767287	94
40.8178563	75
40.83803973	76
40.85822317	75
40.8784066	73
40.89859003	83
40.91877347	91
40.9389569	61
40.95914033	82
40.97932377	66
40.9995072	80
41.01969064	75
41.03987407	97
41.0600575	88
41.08024094	61
41.10042437	92
41.1206078	92
41.14079124	74
41.16097467	82
41.1811581	76
41.20134154	92
41.22152497	66
41.2417084	89
41.26189184	89
41.28207527	84
41.3022587	89
41.32244214	81
41.34262557	81
41.362809	88
41.38299244	87
41.40317587	75
41.4233593	72
41.44354274	75
41.46372617	74
41.4839096	78
41.50409304	73
41.52427647	88
41.5444599	86
41.56464334	78
41.58482677	80
41.6050102	84
41.62519364	82
41.64537707	79
41.6655605	79
41.68574394	78
41.70592737	82
41.7261108	72
41.74629424	80
41.76647767	96
41.7866611	96
41.80684454	82
41.82702797	76
41.8472114	82
41.86739484	75
41.88757827	82
41.9077617	69
41.92794514	64
41.94812857	71
41.968312	77
41.98849544	74
42.00867887	62
42.0288623	70
42.04904574	71
42.06922917	85
42.0894126	71
42.10959604	68
42.12977947	78
42.1499629	68
42.17014634	74
42.19032977	63
42.2105132	63
42.23069664	93
42.25088007	79
42.2710635	70
42.29124694	74
42.31143037	76
42.3316138	77
42.35179724	61
42.37198067	75
42.3921641	82
42.41234754	59
42.43253097	86
42.45271441	73
42.47289784	68
42.49308127	78
42.51326471	67
42.53344814	92
42.55363157	67
42.57381501	64
42.59399844	79
42.61418187	78
42.63436531	61
42.65454874	64
42.67473217	77
42.69491561	81
42.71509904	81
42.73528247	64
42.75546591	56
42.77564934	75
42.79583277	75
42.81601621	62
42.83619964	73
42.85638307	67
42.87656651	64
42.89674994	66
42.91693337	74
42.93711681	77
42.95730024	69
42.97748367	62
42.99766711	76
43.01785054	71
43.03803397	70
43.05821741	79
43.07840084	84
43.09858427	71
43.11876771	72
43.13895114	65
43.15913457	67
43.17931801	72
43.19950144	73
43.21968487	60
43.23986831	63
43.26005174	90
43.28023517	82
43.30041861	68
43.32060204	81
43.34078547	76
43.36096891	83
43.38115234	76
43.40133577	84
43.42151921	67
43.44170264	71
43.46188607	65
43.48206951	83
43.50225294	58
43.52243637	67
43.54261981	63
43.56280324	66
43.58298667	65
43.60317011	62
43.62335354	55
43.64353697	73
43.66372041	74
43.68390384	78
43.70408727	57
43.72427071	51
43.74445414	73
43.76463757	87
43.78482101	65
43.80500444	81
43.82518787	61
43.84537131	66
43.86555474	73
43.88573818	68
43.90592161	72
43.92610504	72
43.94628848	64
43.96647191	77
43.98665534	75
44.00683878	62
44.02702221	80
44.04720564	71
44.06738908	66
44.08757251	77
44.10775594	61
44.12793938	63
44.14812281	69
44.16830624	62
44.18848968	79
44.20867311	73
44.22885654	62
44.24903998	74
44.26922341	63
44.28940684	78
44.30959028	67
44.32977371	62
44.34995714	67
44.37014058	73
44.39032401	81
44.41050744	62
44.43069088	72
44.45087431	72
44.47105774	77
44.49124118	58
44.51142461	66
44.53160804	61
44.55179148	61
44.57197491	67
44.59215834	63
44.61234178	69
44.63252521	62
44.65270864	70
44.67289208	68
44.69307551	62
44.71325894	76
44.73344238	80
44.75362581	77
44.77380924	62
44.79399268	53
44.81417611	73
44.83435954	70
44.85454298	63
44.87472641	58
44.89490984	79
44.91509328	73
44.93527671	73
44.95546014	73
44.97564358	74
44.99582701	74
45.01601044	71
45.03619388	69
45.05637731	65
45.07656074	72
45.09674418	76
45.11692761	81
45.13711104	71
45.15729448	75
45.17747791	76
45.19766134	72
45.21784478	63
